userId,itemId,rating
13937,104,4
13938,104,5
13939,104,2
4221,104,5
13940,104,4
13941,104,5
13942,104,4
2381,104,4
13943,104,5
13944,104,2
13945,104,3
13946,104,5
13947,104,3
13948,104,1
13949,104,3
13950,104,4
13951,104,5
13952,104,5
13953,104,4
13954,104,5
1123,104,1
13955,104,5
1599,104,5
13956,104,5
13957,104,1
13958,104,5
13959,104,4
13960,104,4
13961,104,5
13962,104,4
10,104,5
13963,104,5
13964,104,1
13965,104,1
13966,104,1
13967,104,1
13968,104,4
65,104,5
13048,104,5
13969,105,5
13970,105,5
6901,105,1
13971,105,2
13972,105,5
13973,105,1
13974,105,4
13975,105,5
13976,105,5
13977,105,5
2208,105,3
13978,105,5
13979,105,4
13980,105,5
13981,105,3
431,105,5
13982,105,5
13182,105,5
3480,105,3
8908,105,5
13983,105,4
13984,105,4
13985,105,1
13986,105,5
4796,105,5
13987,105,5
12588,105,4
7387,105,1
13988,105,5
13989,105,3
13990,105,4
13991,105,5
3512,105,5
13992,105,4
13993,105,5
13994,105,5
13995,105,5
13996,105,4
9088,105,5
13997,105,5
13998,105,4
13999,105,4
14000,105,4
14001,105,5
14002,105,5
14003,105,5
14004,105,4
14005,105,5
238,105,5
14006,105,4
14007,105,4
14008,105,1
14009,105,4
14010,105,5
14011,105,5
14012,105,5
14013,105,5
14014,105,5
14015,105,5
14016,105,5
453,105,5
14017,105,5
14018,105,5
14019,105,5
14020,105,5
14021,105,5
14022,105,5
14023,105,5
14024,105,5
14025,105,2
4366,105,5
14026,105,5
14027,105,2
14028,105,4
14029,105,5
14030,105,5
14031,105,5
14032,105,5
14033,105,5
627,105,5
14034,105,5
6793,105,1
14035,105,1
14036,105,1
14037,105,4
14038,105,5
14039,105,5
1204,105,5
14040,105,5
14041,105,5
14042,105,2
14043,105,2
14044,105,1
14045,105,1
14046,105,1
14047,105,5
14048,105,1
14049,105,5
14050,105,5
14051,105,2
4664,105,4
14052,105,5
14053,105,5
14054,105,1
14055,105,5
14056,105,5
14057,105,4
14058,105,5
6254,105,5
14059,105,5
62,105,5
438,105,5
10414,105,5
14060,105,1
14061,105,5
14062,105,5
14063,105,5
14064,105,4
2926,105,5
4415,105,3
14065,105,5
14066,105,5
8272,105,5
14067,105,5
14068,105,5
14069,105,5
10,105,5
14070,105,5
14071,105,5
14072,105,1
11174,105,5
386,105,2
14073,105,4
14074,106,4
14075,106,1
14076,106,1
14077,106,1
14078,106,1
14079,106,5
14080,106,5
14081,106,5
14082,106,5
14083,106,1
14084,106,1
14085,106,1
14086,106,2
14087,106,1
3863,106,4
14088,106,5
14089,106,5
14090,106,1
14091,106,1
14092,106,5
7634,106,5
14093,106,2
2692,106,5
14094,106,2
14095,106,2
14096,106,1
14097,106,1
14098,106,5
14099,106,4
14100,106,3
14101,106,5
14102,106,5
14103,106,5
14104,106,5
14105,106,2
14106,106,4
14107,106,5
14108,106,1
14109,106,1
14110,106,3
14111,106,5
906,106,5
14112,106,1
14113,106,1
14114,106,1
14115,106,5
2096,106,3
14116,106,1
14117,106,1
14118,106,1
14119,106,3
14120,106,4
3037,106,5
14121,106,3
14122,106,1
14123,106,5
14124,106,5
14125,106,5
14126,106,5
14127,106,2
14128,106,3
14129,106,5
14130,106,5
5636,106,1
14131,106,5
14132,106,5
14133,106,5
1154,106,1
14134,106,2
14135,106,5
14136,106,1
14137,106,5
14138,106,5
14139,106,1
14140,106,4
14141,106,5
1222,106,5
5514,106,5
14142,106,1
14143,106,4
14144,106,5
14145,106,1
14146,106,5
14147,106,3
2044,106,3
418,106,3
677,106,1
14148,106,5
495,106,5
14149,106,5
14150,106,1
3626,106,1
14151,106,1
14152,106,5
14153,106,4
14154,106,1
14155,106,5
14156,106,4
14157,106,5
6406,106,2
14158,106,5
14159,106,5
14160,106,4
14161,106,3
14162,106,5
14163,106,1
14164,106,5
11017,106,2
14165,106,1
14166,106,3
14167,106,1
14168,106,5
14169,106,2
14170,106,5
14171,106,5
552,106,1
14172,106,5
431,106,5
14173,106,5
14174,106,2
14175,106,5
14176,106,1
14177,106,1
14178,106,5
11271,106,4
13442,106,5
14179,106,1
14180,106,5
14181,106,5
14182,106,1
14183,106,5
10641,106,5
14184,106,1
14185,106,5
14186,106,5
14187,106,1
14188,106,5
14189,106,1
14190,106,1
14191,106,5
2517,106,5
14192,106,1
14193,106,5
14194,106,4
14195,106,1
11148,106,5
14196,106,4
14197,106,4
14198,106,5
14199,106,4
14200,106,1
14201,106,2
14202,106,4
14203,106,5
14204,106,1
14205,106,5
14206,106,5
14207,106,5
14208,106,5
14209,106,4
14210,106,5
14211,106,5
14212,106,1
14213,106,1
14214,106,5
14215,106,5
14216,106,5
14217,106,5
2768,106,1
14218,106,5
2835,106,3
14219,106,5
14220,106,5
14221,106,5
3253,106,1
14222,106,5
14223,106,5
14224,106,5
5349,106,1
14225,106,5
14226,106,5
14227,106,5
14228,106,5
14229,106,5
14230,106,5
14231,106,2
14232,106,5
14233,106,5
14234,106,5
4977,106,5
5936,106,5
4002,106,5
14235,106,5
14236,106,5
5389,106,5
14237,106,5
14238,106,1
14239,106,3
14240,106,5
14241,106,1
14242,106,2
14243,106,1
180,106,5
14244,106,5
14245,106,5
14246,106,5
14247,106,1
14248,106,1
14249,106,1
14250,106,3
14251,106,2
14252,106,5
14253,106,5
14254,106,5
14255,106,5
11013,106,5
14256,106,1
14257,106,2
14258,106,5
14259,106,3
14260,106,5
14261,106,5
14262,106,5
14263,106,5
14264,106,5
14265,106,2
14266,106,4
14267,106,5
14268,106,5
14269,106,5
253,106,5
6143,106,4
14270,106,1
14271,106,1
14272,106,5
14273,106,5
14274,106,5
14275,106,4
9566,106,5
14276,106,1
13685,106,2
13998,106,4
14277,106,1
14278,106,1
14279,106,5
14280,106,1
14281,106,5
14282,106,4
14283,106,5
14284,106,5
14285,106,5
14286,106,5
14287,106,5
14288,106,1
14035,106,5
14289,106,5
14290,106,5
14291,106,1
14292,106,4
14293,106,5
14294,106,5
14295,106,2
14296,106,5
9898,106,5
14297,106,5
14298,106,5
14299,106,1
14300,106,5
3642,106,5
14301,106,5
14302,106,5
14303,106,5
14304,106,5
14305,106,5
14306,106,1
14307,106,5
14308,106,5
14309,106,5
14310,106,5
14311,106,5
14312,106,5
14313,106,5
14314,106,4
5362,106,1
14315,106,1
14316,106,5
14317,106,5
14318,106,4
14319,106,5
5787,106,5
14320,106,4
14321,106,5
14322,106,5
14323,106,5
14324,106,3
14325,106,3
14326,106,2
14327,106,5
14328,106,5
14329,106,4
14330,106,5
14331,106,5
14332,106,5
14333,106,5
14334,106,5
14335,106,5
14336,106,5
14337,106,5
14338,106,5
4463,106,4
14339,106,5
14340,106,5
14341,106,4
14342,106,5
14343,106,5
14344,106,4
14345,106,5
14346,106,2
999,106,4
14347,106,4
14348,106,5
14349,106,5
14350,106,5
4044,106,4
14351,106,3
14352,106,5
14353,106,1
14354,106,5
14355,106,5
14356,106,5
14357,106,4
3063,106,5
14358,106,5
14359,106,4
14360,106,5
12540,106,5
14361,106,4
14362,106,5
14363,106,5
14364,106,2
14365,106,5
14366,106,4
14367,106,5
14368,106,5
14369,106,3
12689,106,5
14370,106,5
14371,106,2
14372,106,1
14373,106,1
14374,106,1
14375,106,5
14376,106,5
14377,106,1
14378,106,5
14379,106,1
14380,106,1
14381,106,5
14382,106,2
14383,106,1
14384,106,1
14385,106,4
14386,106,1
14387,106,2
14388,106,5
6793,106,3
14389,106,5
14390,106,5
14391,106,1
14392,106,5
14393,106,4
7374,106,5
14394,106,5
14395,106,1
14396,106,4
14397,106,5
14398,106,5
14399,106,5
238,106,3
14400,106,3
14401,106,4
12281,106,4
14402,106,5
14403,106,4
14404,106,1
1108,106,5
14405,106,5
14406,106,1
14407,106,3
14408,106,1
14409,106,1
14410,106,3
14411,106,2
14412,106,5
14413,106,5
14414,106,1
14415,106,5
4415,106,5
14416,106,1
6193,106,1
14417,106,1
14418,106,2
14419,106,1
101,106,1
14420,106,5
14421,106,5
14422,106,1
14423,106,1
14424,106,5
12519,106,5
14425,106,1
14426,106,1
14427,106,5
14428,106,1
14429,106,5
14430,106,5
14431,106,1
14432,106,5
14433,106,3
14434,106,5
11889,106,4
14435,106,5
14436,106,5
14437,106,3
813,106,5
14438,106,5
14439,106,1
5184,106,5
14440,106,5
11022,106,1
223,106,3
14441,106,1
14442,106,5
14443,106,5
14444,106,5
14445,106,1
14446,106,1
14447,106,2
14448,106,5
14449,106,5
14450,106,5
14451,106,3
14452,106,5
6983,106,5
1232,106,5
2193,106,2
14453,106,1
14454,106,2
14455,106,5
14456,106,1
14457,106,5
12762,106,3
14458,106,5
12759,106,4
14459,106,5
2116,106,5
14460,106,5
14461,106,5
14462,106,5
14463,106,1
14464,106,1
288,106,5
14465,106,4
14466,106,1
14467,106,5
14468,106,1
8272,106,5
14469,106,3
14470,106,5
14471,106,3
14472,106,5
14473,106,5
14474,106,1
14475,106,1
14476,106,4
14477,106,5
14478,106,5
649,106,5
7057,106,2
14479,106,4
14480,106,5
14481,106,5
14482,106,4
14483,106,4
14484,106,5
14485,106,1
14486,106,4
14487,106,4
5124,106,2
14488,106,5
3632,106,1
14489,106,4
4629,106,4
14490,106,4
14491,106,5
14492,106,5
14493,106,3
14494,106,5
14495,106,5
14496,106,5
14497,106,5
14498,106,5
14499,106,5
14500,106,4
3042,106,5
2290,106,5
14501,106,1
14502,106,5
4036,106,4
14503,106,5
14504,106,1
14505,106,5
14506,106,2
14507,106,5
14508,106,1
14509,106,3
14510,106,5
14511,106,4
14512,106,5
14513,106,5
14514,106,4
14515,106,2
14516,106,5
14517,106,5
3382,106,5
14518,106,2
14519,106,5
14520,106,4
14521,106,5
2782,106,5
14522,106,5
14523,106,5
14524,106,4
14525,106,5
8908,106,5
14526,106,5
14527,106,5
14528,106,1
14529,106,3
14530,106,5
14531,106,3
14532,106,1
14533,106,2
14534,106,5
14535,106,5
13316,106,3
14536,106,4
6488,106,5
62,106,1
14537,106,5
14538,106,5
14539,106,1
14540,106,5
14541,106,2
14542,106,5
14543,106,5
14544,106,5
14545,106,5
14546,106,3
14547,106,5
14548,106,4
14549,106,5
14550,106,5
14551,106,5
14552,106,5
14553,106,5
14554,106,5
914,106,5
14555,106,5
14556,106,5
14557,106,5
14558,106,5
14559,106,1
14560,106,2
14561,106,5
14562,106,5
14563,106,5
14564,106,3
14565,106,5
6318,106,5
14566,106,4
14567,106,5
14568,106,4
14569,106,5
14570,106,5
14571,106,5
14572,106,1
14573,106,4
14574,106,1
14575,106,3
14576,106,5
7719,106,5
14577,106,5
14578,106,5
14579,106,5
14580,106,1
14581,106,5
14582,106,2
14583,106,5
14584,106,3
14585,106,3
14586,106,5
14587,106,1
14588,106,5
14589,106,5
14590,106,4
175,106,5
14591,106,4
14592,106,1
14593,106,4
14594,106,1
14595,106,5
12383,106,5
14596,106,5
14597,106,4
14598,106,3
14599,106,2
14600,106,1
525,106,4
14601,106,5
7718,106,1
7479,106,4
14602,106,4
14603,106,2
14604,106,5
3991,106,3
5055,106,2
8857,106,1
14605,106,1
8644,106,3
14606,106,5
14607,106,4
2876,106,2
14608,106,5
14609,106,1
14610,106,2
14611,106,3
14612,106,5
6452,106,5
14613,106,1
14614,106,1
14615,106,1
14616,106,1
14617,106,5
10,106,1
14618,107,5
14619,107,1
14620,107,1
14621,107,5
14622,107,5
14623,107,1
14624,107,1
14625,107,5
14626,107,4
14627,107,3
14628,107,3
14629,107,3
14630,107,4
14631,107,3
14632,107,5
14633,107,5
62,107,2
11291,107,2
14634,107,4
14635,107,5
14636,107,5
11665,107,2
1891,107,5
14637,107,5
14638,107,3
9779,107,5
14639,107,5
916,107,5
14640,107,5
14641,107,5
14642,107,3
14643,107,1
14644,107,5
14645,107,5
14646,107,5
14647,107,5
3270,107,5
14648,107,5
14649,107,5
14650,107,5
14651,107,5
6061,107,3
14652,107,5
14653,107,3
14654,107,3
14655,107,3
14656,107,5
780,107,5
14657,107,5
14658,107,5
14659,107,5
14660,107,1
14661,107,5
14662,107,5
14663,107,5
1232,107,5
14664,107,5
14665,107,3
14666,107,5
11666,107,2
14667,107,5
14668,107,5
13432,107,5
14669,107,2
14670,107,1
14671,107,4
10541,107,5
14672,107,5
14673,107,5
14674,107,5
14675,107,4
14676,107,5
14677,107,4
14678,107,5
14679,107,4
14680,107,5
14681,107,5
14682,107,5
14683,107,2
14684,107,3
14685,107,5
2607,107,5
14686,107,5
14687,107,5
14688,107,5
12568,107,5
14689,107,3
14690,107,5
14691,107,5
79,107,4
14692,107,5
14693,107,4
14694,107,5
14695,107,5
14696,107,5
14697,107,5
14698,107,5
14699,107,3
14700,107,4
14701,107,5
14702,107,4
14703,107,5
14704,107,5
13081,107,5
14705,107,5
14706,107,1
14707,107,5
14708,107,4
14709,107,5
14710,107,4
14711,107,5
14712,107,2
14713,107,3
541,107,1
14714,107,5
14715,107,5
14716,107,5
14717,107,4
14718,107,3
14719,107,5
14720,107,5
14721,107,5
14722,107,5
14723,107,5
14724,107,5
14725,107,5
14726,107,5
14727,107,5
14728,107,5
14729,107,5
14730,107,5
14731,107,5
14732,107,5
14733,107,5
14734,107,5
14735,107,5
14736,107,5
14737,107,4
14738,107,5
14739,107,5
14740,107,5
14741,107,5
14742,107,5
14743,107,5
14744,107,3
14745,107,4
14746,107,5
14747,107,5
14748,107,5
14749,107,5
14750,107,1
14751,107,5
10120,107,5
14752,107,1
1222,107,5
14753,107,5
14754,107,5
14755,107,5
14756,107,5
14757,107,4
14758,107,5
14759,107,3
14760,107,5
14761,107,4
14762,107,4
14763,107,2
3819,107,5
14764,107,5
14765,107,3
14766,107,5
7676,107,5
10525,107,5
14767,107,5
11562,107,5
14768,107,4
14769,107,5
14770,107,5
14771,107,5
14772,107,5
14773,107,5
1937,107,5
14774,107,5
14775,107,5
14776,107,5
14777,107,4
14778,107,5
14779,107,5
14780,107,4
14781,107,4
14782,107,5
14783,107,5
14784,107,5
14785,107,4
14786,107,4
14787,107,5
14788,107,4
14789,107,4
14790,107,4
14791,107,4
14792,107,3
14793,107,5
14794,107,5
14452,107,5
14795,107,5
14796,107,1
14797,107,5
14798,107,5
14799,107,1
14800,107,5
12599,107,5
14801,107,5
14802,107,5
14803,107,5
14804,107,4
14805,107,5
14806,107,3
14807,107,1
14808,107,1
14809,107,1
14810,107,3
14811,107,5
14812,107,1
8052,107,5
14813,107,1
14814,107,1
1451,107,5
14815,107,1
14816,107,4
14817,107,5
5823,107,5
14818,107,5
14819,107,5
328,107,5
14820,107,5
14821,107,5
6950,107,5
14822,107,5
14823,107,1
14824,107,1
14825,107,4
14826,107,5
14827,107,5
14828,107,3
14829,107,1
14830,107,5
10533,107,5
14831,107,5
14832,107,4
14833,107,4
14834,107,5
14835,107,5
14836,107,5
14837,107,5
14838,107,5
14839,107,5
14840,107,4
14841,107,5
14842,107,1
14843,107,5
14844,107,4
253,107,2
14845,107,4
14846,107,3
14847,107,3
14848,107,1
14849,107,5
8713,107,2
14453,107,1
14850,107,5
14851,107,1
14852,107,1
14853,107,1
14854,107,3
13641,107,5
14855,107,1
14856,107,5
14857,107,3
14858,107,5
14859,107,1
14860,107,5
14861,107,1
14862,107,2
14863,107,4
14864,107,1
14865,107,4
527,107,1
14866,107,1
14867,107,1
14868,107,1
14869,107,2
14870,107,4
14871,107,1
3629,107,1
14872,107,5
14873,107,5
10376,107,5
14874,107,4
8076,107,5
5049,107,3
14875,107,5
14876,107,4
2804,107,5
14877,107,5
14878,107,1
14879,107,5
14880,107,1
14881,107,3
14882,107,4
14883,107,2
14884,107,5
14885,107,3
14886,107,5
14887,107,4
14888,107,5
14889,107,4
14890,107,4
10375,107,5
14891,107,5
14892,107,4
14893,107,5
14894,107,5
14895,107,2
14896,107,5
14897,107,5
14898,107,1
14899,107,5
14900,107,5
14901,107,4
14902,107,5
14903,107,2
14904,107,5
14905,107,5
14906,107,5
244,107,4
14907,107,5
14908,107,5
14909,107,4
14910,107,5
14911,107,5
14912,107,1
14913,107,5
14914,107,3
14915,107,5
9903,107,5
2868,107,5
14916,107,4
14917,107,5
14918,107,5
14919,107,5
14920,107,5
14921,107,5
14922,107,5
14923,107,5
14924,107,5
14925,107,5
14926,107,5
14927,107,5
14928,107,5
14929,107,5
14930,107,5
14931,107,3
14932,107,5
14933,107,5
14934,107,2
14935,107,5
14936,107,5
14937,107,5
14938,107,5
14939,107,5
14940,107,5
14941,107,1
14942,107,5
370,107,5
14943,107,4
14944,107,5
14945,107,5
14946,107,5
14947,107,5
14948,107,5
14949,107,5
14950,107,4
14951,107,5
14952,107,5
14953,107,5
14954,107,4
14955,107,4
14956,107,3
14957,107,5
14958,107,5
14959,107,4
14960,107,5
14961,107,5
10211,107,5
14962,107,4
14963,107,5
1095,107,5
14964,107,5
14965,107,4
14966,107,5
14967,107,2
14968,107,5
14969,107,5
13326,107,5
6623,107,4
14970,107,5
14971,107,5
3512,107,5
14972,107,5
14973,107,5
14974,107,5
14975,107,1
14976,107,5
14977,107,5
14978,107,5
14979,107,5
13316,107,5
14980,107,5
14981,107,5
14982,107,5
14983,107,1
14984,107,5
14985,107,5
14986,107,5
14987,107,4
14988,107,2
14989,107,5
14990,107,4
14991,107,1
14992,107,1
14993,107,5
14994,107,3
14995,107,5
14996,107,5
14997,107,5
14998,107,5
14999,107,5
8282,107,5
15000,107,5
15001,107,4
15002,107,5
15003,107,5
15004,107,5
15005,107,1
15006,107,4
1716,107,5
15007,107,5
15008,107,4
15009,107,5
15010,107,4
15011,107,5
15012,107,5
1852,107,4
15013,107,4
15014,107,5
15015,107,5
15016,107,3
15017,107,5
5479,107,5
15018,107,5
15019,107,5
15020,107,5
15021,107,2
15022,107,1
9898,107,2
15023,107,3
15024,107,5
15025,107,1
12787,107,1
15026,107,1
10,107,5
15027,107,5
15028,107,4
15029,107,3
15030,107,1
1124,108,5
15031,108,2
15032,108,1
15033,108,1
5183,108,4
782,108,1
15034,108,1
4622,108,4
15035,108,1
15036,108,4
64,108,2
15037,108,5
15038,108,3
6662,108,3
15039,108,3
15040,108,4
15041,108,1
15042,108,5
15043,108,1
15044,108,3
10380,108,5
15045,108,5
15046,108,1
503,108,5
15047,108,5
15048,108,2
15049,108,5
15050,108,5
15051,108,1
1139,108,1
15052,108,4
15053,108,3
15054,108,5
15055,108,5
15056,108,4
15057,108,5
1104,108,2
15058,108,5
15059,108,1
6249,108,4
15060,108,1
15061,108,3
15062,108,3
15063,108,4
15064,108,1
15065,108,1
15066,108,5
15067,108,4
1000,108,3
15068,108,1
15069,108,4
15070,108,4
15071,108,4
15072,108,5
15073,108,5
15074,108,5
15075,108,1
15076,108,5
1808,108,2
15077,108,4
15078,108,4
15079,108,1
10,108,1
15080,108,5
15081,108,5
8163,108,4
11943,108,5
15082,108,5
1077,108,4
15083,108,5
2596,108,5
10359,108,5
15084,108,1
15085,108,1
62,108,5
15086,109,1
5380,109,4
15087,109,5
15088,109,5
15089,109,1
10930,109,1
15090,109,5
15091,109,4
15092,109,5
15093,109,5
15094,109,1
5439,109,3
1755,109,5
15095,109,1
15096,109,2
12528,109,1
10,109,1
15097,109,1
9960,109,5
15098,109,5
15099,109,5
8080,109,1
15100,109,5
15101,109,5
15102,109,5
15103,109,5
4304,109,5
15104,109,1
15105,110,1
15106,110,4
952,110,5
15107,110,5
12622,110,5
15108,110,5
15109,110,1
39,110,4
15110,110,5
15111,110,5
15112,110,5
13289,110,5
15113,110,2
15114,110,5
10,110,4
15115,110,5
288,110,4
15116,110,5
15117,110,2
15118,110,5
15119,110,4
15120,110,5
15121,110,5
15122,110,4
15123,110,4
15124,110,1
15125,110,1
15126,110,4
15127,110,5
15128,110,5
15129,110,3
15130,110,5
15131,110,5
15132,110,5
15133,111,1
5349,111,1
15134,111,1
15135,111,1
15136,111,3
15137,111,5
15138,111,4
10,111,5
15139,111,5
15140,111,5
13515,112,5
9566,112,5
15141,112,5
15142,112,2
15143,112,1
15144,112,5
15145,112,1
15146,112,4
15147,112,5
15148,112,4
15149,112,5
15150,112,1
15151,112,5
2660,112,4
15152,112,1
15153,112,1
15154,112,1
15155,112,1
15156,112,5
487,112,5
15157,112,5
15158,112,3
15159,112,1
15160,112,1
15161,112,1
15162,112,1
15163,112,3
15164,112,1
15165,112,5
15166,112,1
15167,112,1
15168,112,1
15169,112,5
15170,112,5
15171,112,1
15172,112,4
15173,112,5
15174,112,1
15175,112,5
8,112,5
15176,112,1
15177,112,1
15178,112,1
8515,112,1
15179,112,1
15180,112,1
15181,112,1
15182,112,1
15183,112,5
15184,112,5
15185,112,1
15186,112,1
15187,112,2
15188,112,5
15189,112,1
1545,112,5
15190,112,5
15191,112,5
15192,112,1
15193,112,1
15194,112,1
15195,112,1
15196,112,1
15197,112,5
15198,112,1
15199,112,5
15200,112,1
15201,112,1
15202,112,1
15203,112,1
15204,112,1
15205,112,1
15206,112,3
15207,112,1
15208,112,3
15209,112,5
180,112,5
15210,112,5
15211,112,5
15212,112,5
1310,112,5
15213,112,5
15214,112,5
15215,112,5
15216,112,4
15217,112,5
15218,112,4
15219,112,1
9779,112,2
15220,112,4
15221,112,4
15222,112,1
15223,112,1
15224,112,1
15225,112,1
15226,112,5
15227,112,5
15228,112,5
15229,112,5
10,112,4
15230,112,5
15231,112,1
15232,112,1
15233,112,1
15234,112,1
15235,112,1
14074,113,4
14075,113,1
14076,113,1
14077,113,1
14078,113,1
14079,113,5
14080,113,5
14081,113,5
14082,113,5
14083,113,1
14084,113,1
14085,113,1
14086,113,2
14087,113,1
3863,113,4
14088,113,5
14089,113,5
14090,113,1
14091,113,1
14092,113,5
7634,113,5
14093,113,2
2692,113,5
14094,113,2
14095,113,2
14096,113,1
14097,113,1
14098,113,5
14099,113,4
14100,113,3
14101,113,5
14102,113,5
14103,113,5
14104,113,5
14105,113,2
14106,113,4
14107,113,5
14108,113,1
14109,113,1
14110,113,3
14111,113,5
906,113,5
14112,113,1
14113,113,1
14114,113,1
14115,113,5
2096,113,3
14116,113,1
14117,113,1
14118,113,1
14119,113,3
14120,113,4
3037,113,5
14121,113,3
14122,113,1
14123,113,5
14124,113,5
14125,113,5
14126,113,5
14127,113,2
14128,113,3
14129,113,5
14130,113,5
5636,113,1
14131,113,5
14132,113,5
14133,113,5
1154,113,1
14134,113,2
14135,113,5
14136,113,1
14137,113,5
14138,113,5
14139,113,1
14140,113,4
14141,113,5
1222,113,5
5514,113,5
14142,113,1
14143,113,4
14144,113,5
14145,113,1
14146,113,5
14147,113,3
2044,113,3
418,113,3
677,113,1
14148,113,5
495,113,5
14149,113,5
14150,113,1
3626,113,1
14151,113,1
14152,113,5
14153,113,4
14154,113,1
14155,113,5
14156,113,4
14157,113,5
6406,113,2
14158,113,5
14159,113,5
14160,113,4
14161,113,3
14162,113,5
14163,113,1
14164,113,5
11017,113,2
14165,113,1
14166,113,3
14167,113,1
14168,113,5
14169,113,2
14170,113,5
14171,113,5
552,113,1
14172,113,5
431,113,5
14173,113,5
14174,113,2
14175,113,5
14176,113,1
14177,113,1
14178,113,5
11271,113,4
13442,113,5
14179,113,1
14180,113,5
14181,113,5
14182,113,1
14183,113,5
10641,113,5
14184,113,1
14185,113,5
14186,113,5
14187,113,1
14188,113,5
14189,113,1
14190,113,1
14191,113,5
2517,113,5
14192,113,1
14193,113,5
14194,113,4
14195,113,1
11148,113,5
14196,113,4
14197,113,4
14198,113,5
14199,113,4
14200,113,1
14201,113,2
14202,113,4
14203,113,5
14204,113,1
14205,113,5
14206,113,5
14207,113,5
14208,113,5
14209,113,4
14210,113,5
14211,113,5
14212,113,1
14213,113,1
14214,113,5
14215,113,5
14216,113,5
14217,113,5
2768,113,1
14218,113,5
2835,113,3
14219,113,5
14220,113,5
14221,113,5
3253,113,1
14222,113,5
14223,113,5
14224,113,5
5349,113,1
14225,113,5
14226,113,5
14227,113,5
14228,113,5
14229,113,5
14230,113,5
14231,113,2
14232,113,5
14233,113,5
14234,113,5
4977,113,5
5936,113,5
4002,113,5
14235,113,5
14236,113,5
5389,113,5
14237,113,5
14238,113,1
14239,113,3
14240,113,5
14241,113,1
14242,113,2
14243,113,1
180,113,5
14244,113,5
14245,113,5
14246,113,5
14247,113,1
14248,113,1
14249,113,1
14250,113,3
14251,113,2
14252,113,5
14253,113,5
14254,113,5
14255,113,5
11013,113,5
14256,113,1
14257,113,2
14258,113,5
14259,113,3
14260,113,5
14261,113,5
14262,113,5
14263,113,5
14264,113,5
14265,113,2
14266,113,4
14267,113,5
14268,113,5
14269,113,5
253,113,5
6143,113,4
14270,113,1
14271,113,1
14272,113,5
14273,113,5
14274,113,5
14275,113,4
9566,113,5
14276,113,1
13685,113,2
13998,113,4
14277,113,1
14278,113,1
14279,113,5
14280,113,1
14281,113,5
14282,113,4
14283,113,5
14284,113,5
14285,113,5
14286,113,5
14287,113,5
14288,113,1
14035,113,5
14289,113,5
14290,113,5
14291,113,1
14292,113,4
14293,113,5
14294,113,5
14295,113,2
14296,113,5
9898,113,5
14297,113,5
14298,113,5
14299,113,1
14300,113,5
3642,113,5
14301,113,5
14302,113,5
14303,113,5
14304,113,5
14305,113,5
14306,113,1
14307,113,5
14308,113,5
14309,113,5
14310,113,5
14311,113,5
14312,113,5
14313,113,5
14314,113,4
5362,113,1
14315,113,1
14316,113,5
14317,113,5
14318,113,4
14319,113,5
5787,113,5
14320,113,4
14321,113,5
14322,113,5
14323,113,5
14324,113,3
14325,113,3
14326,113,2
14327,113,5
14328,113,5
14329,113,4
14330,113,5
14331,113,5
14332,113,5
14333,113,5
14334,113,5
14335,113,5
14336,113,5
14337,113,5
14338,113,5
4463,113,4
14339,113,5
14340,113,5
14341,113,4
14342,113,5
14343,113,5
14344,113,4
14345,113,5
14346,113,2
999,113,4
14347,113,4
14348,113,5
14349,113,5
14350,113,5
4044,113,4
14351,113,3
14352,113,5
14353,113,1
14354,113,5
14355,113,5
14356,113,5
14357,113,4
3063,113,5
14358,113,5
14359,113,4
14360,113,5
12540,113,5
14361,113,4
14362,113,5
14363,113,5
14364,113,2
14365,113,5
14366,113,4
14367,113,5
14368,113,5
14369,113,3
12689,113,5
14370,113,5
14371,113,2
14372,113,1
14373,113,1
14374,113,1
14375,113,5
14376,113,5
14377,113,1
14378,113,5
14379,113,1
14380,113,1
14381,113,5
14382,113,2
14383,113,1
14384,113,1
14385,113,4
14386,113,1
14387,113,2
14388,113,5
6793,113,3
14389,113,5
14390,113,5
14391,113,1
14392,113,5
14393,113,4
7374,113,5
14394,113,5
14395,113,1
14396,113,4
14397,113,5
14398,113,5
14399,113,5
238,113,3
14400,113,3
14401,113,4
12281,113,4
14402,113,5
14403,113,4
14404,113,1
1108,113,5
14405,113,5
